OTU	midSal	startSal	endSal	peakSal_withzero	peakSal_nozero	abundances_withzero	abundances_withzero_maxstand	abundances_withzero_sumstand	abundances_nozero	abundances_nozero_maxstand	abundances_nozero_sumstand	position
JF707868.1.1379	16.5	16.0	17.0	34.833333333333336	34.833333333333336	0.09347687138152541	0.3814459428955795	0.021148505300213616	0.09347687138152541	0.3814459428955795	0.021109298836435975	withinBounds
JF707868.1.1379	17.5	17.0	18.0	34.833333333333336	34.833333333333336	0.08078000972745172	0.3296345558233111	0.018275926853601996	0.08078000972745172	0.3296345558233111	0.018242045761107894	withinBounds
JF707868.1.1379	18.5	18.0	19.0	34.833333333333336	34.833333333333336	0.07449535579366887	0.30398911315803584	0.01685406671788843	0.07449535579366887	0.30398911315803584	0.016822821561462455	withinBounds
JF707868.1.1379	19.5	19.0	20.0	34.833333333333336	34.833333333333336	0.07268721844902523	0.2966107462516675	0.016444987962346475	0.07268721844902523	0.2966107462516675	0.016414501182514193	withinBounds
JF707868.1.1379	20.5	20.0	21.0	34.833333333333336	34.833333333333336	0.07248351577989906	0.29577950794055585	0.01639890162126538	0.07248351577989906	0.29577950794055585	0.016368500279266014	withinBounds
JF707868.1.1379	21.5	21.0	22.0	34.833333333333336	34.833333333333336	0.06989424498901273	0.28521361261645517	0.01581309674530576	0.06989424498901273	0.28521361261645517	0.01578378140618575	withinBounds
JF707868.1.1379	22.5	22.0	23.0	34.833333333333336	34.833333333333336	0.06557221239369225	0.2675769312194216	0.014835266316249528	0.06557221239369225	0.2675769312194216	0.01480776374227548	withinBounds
JF707868.1.1379	23.5	23.0	24.0	34.833333333333336	34.833333333333336	0.06282226196117924	0.25635535929319914	0.0142131087660684	0.06282226196117924	0.25635535929319914	0.014186759587906913	withinBounds
JF707868.1.1379	24.5	24.0	25.0	34.833333333333336	34.833333333333336	0.06544360422642731	0.2670521269239695	0.014806169594602177	0.06544360422642731	0.2670521269239695	0.014778720962008248	withinBounds
JF707868.1.1379	25.5	25.0	26.0	34.833333333333336	34.833333333333336	0.0705573794187229	0.28791962891833695	0.01596312639215005	0.0705573794187229	0.28791962891833695	0.01593353291838974	withinBounds
JF707868.1.1379	26.5	26.0	27.0	34.833333333333336	34.833333333333336	0.08361879736482393	0.34121864085968473	0.018918183216142307	0.08361879736482393	0.34121864085968473	0.018883111467360377	withinBounds
JF707868.1.1379	27.5	27.0	28.0	34.833333333333336	34.833333333333336	0.09629730607834752	0.392955136093902	0.021786609434991465	0.09629730607834752	0.392955136093902	0.021746220012593756	withinBounds
JF707868.1.1379	28.5	28.0	29.0	34.833333333333336	34.833333333333336	0.10086060084023007	0.4115763227835195	0.02281902378553405	0.10086060084023007	0.4115763227835195	0.02277672040679458	withinBounds
JF707868.1.1379	29.5	29.0	30.0	34.833333333333336	34.833333333333336	0.10653971950600019	0.4347507908873879	0.024103885692319246	0.10653971950600019	0.4347507908873879	0.02405920035366854	withinBounds
JF707868.1.1379	30.5	30.0	31.0	34.833333333333336	34.833333333333336	0.10669540504475601	0.4353860883277947	0.024139108484790613	0.10669540504475601	0.4353860883277947	0.0240943578478544	withinBounds
JF707868.1.1379	31.5	31.0	32.0	34.833333333333336	34.833333333333336	0.14267708954237157	0.5822145750680646	0.032279719462265315	0.14267708954237157	0.5822145750680646	0.032219877235408895	withinBounds
JF707868.1.1379	32.5	32.0	32.91666666666667	34.833333333333336	34.833333333333336	0.14932660235040662	0.6093488773331109	0.03378412643252642	0.14932660235040662	0.6093488773331109	0.033721495238953486	withinBounds
JF707868.1.1379	33.333333333333336	32.91666666666667	33.66666666666667	34.833333333333336	34.833333333333336	0.1926588972534653	0.7861725968568826	0.04358776293515838	0.1926588972534653	0.7861725968568826	0.043506957127636456	withinBounds
JF707868.1.1379	34.0	33.66666666666667	34.25	34.833333333333336	34.833333333333336	0.20820424494472686	0.8496076446938048	0.04710479194119425	0.20820424494472686	0.8496076446938048	0.047017466038357186	withinBounds
JF707868.1.1379	34.5	34.25	34.66666666666667	34.833333333333336	34.833333333333336	0.2264946960252583	0.9242444853933927	0.05124288188689997	0.2264946960252583	0.9242444853933927	0.051147884525902534	withinBounds
JF707868.1.1379	34.833333333333336	34.66666666666667	34.91666666666667	34.833333333333336	34.833333333333336	0.2450592885375494	1.0	0.0554429944638394	0.2450592885375494	1.0	0.05534021066312567	withinBounds
JF707868.1.1379	35.0	34.91666666666667	35	34.833333333333336	34.833333333333336	0	0.0	0.0	0	0.0	0.0	withinBounds
JF707868.1.1379	35.17	35.17	35.17	34.833333333333336	34.833333333333336	0.15873015873015872	0.647721454173067	0.03591161699782736	0.15873015873015872	0.647721454173067	0.03584504172496363	outlier
JF707868.1.1379	0.0	0.0	0.0	34.833333333333336	34.833333333333336	0.05592105263157895	0.2281939728353141	0.012651757172589838	0.05592105263157895	0.2281939728353141	0.01262830252876186	outlier
JF707868.1.1379	35.2	35.2	35.2	34.833333333333336	34.833333333333336	0.19592875318066158	0.7995157186243126	0.04432754556144034	0.19592875318066158	0.7995157186243126	0.04424536829714977	outlier
JF707868.1.1379	0.0	0.0	0.0	34.833333333333336	34.833333333333336	0.09307875894988067	0.37982138732773885	0.021058435074859626	0.09307875894988067	0.37982138732773885	0.02101939558907772	outlier
JF707868.1.1379	35.17	35.17	35.17	34.833333333333336	34.833333333333336	0.2078239608801956	0.8480558403659595	0.04701875526243656	0.2078239608801956	0.8480558403659595	0.04693158885994628	outlier
EF572108.1.1488	13.166666666666666	13	13.333333333333332	13.166666666666666	13.555555555555555	0.006517690875232775	1.0	0.1433561235102265	0.019553072625698324	1.0	0.0796750219940036	withinBounds
EF572108.1.1488	13.5	13.333333333333332	13.75	13.166666666666666	13.555555555555555	0.002793296089385475	0.4285714285714286	0.06143833864723992	0.019553072625698324	1.0	0.0796750219940036	withinBounds
EF572108.1.1488	14.0	13.75	14.333333333333332	13.166666666666666	13.555555555555555	0.0024441340782122905	0.375	0.053758546316334935	0.019553072625698324	1.0	0.0796750219940036	withinBounds
EF572108.1.1488	14.666666666666666	14.333333333333332	15.083333333333332	13.166666666666666	13.555555555555555	0.002620864588505886	0.4021155097221888	0.05764572067711178	0.014414755236782373	0.7372117678240128	0.0587373638156165	withinBounds
EF572108.1.1488	15.5	15.083333333333332	16.0	13.166666666666666	13.555555555555555	0.0022176546518126727	0.34025158514954434	0.04877714826524843	0.014414755236782373	0.7372117678240128	0.0587373638156165	withinBounds
EF572108.1.1488	16.5	16.0	17.0	13.166666666666666	13.555555555555555	0.0009276437847866419	0.14232706069440765	0.020403455691755	0.00927643784786642	0.4744235356480255	0.03779970563722938	withinBounds
EF572108.1.1488	17.5	17.0	18.0	13.166666666666666	13.555555555555555	0.0011595547309833025	0.17790882586800955	0.025504319614693755	0.00927643784786642	0.4744235356480255	0.03779970563722938	withinBounds
EF572108.1.1488	18.5	18.0	19.0	13.166666666666666	13.555555555555555	0.0010307153164296021	0.15814117854934182	0.022670506324172224	0.00927643784786642	0.4744235356480255	0.03779970563722938	withinBounds
EF572108.1.1488	19.5	19.0	20.0	13.166666666666666	13.555555555555555	0.0	0.0	0.0	0	0.0	0.0	withinBounds
EF572108.1.1488	20.5	20.0	21.0	13.166666666666666	13.555555555555555	0.0	0.0	0.0	0	0.0	0.0	withinBounds
EF572108.1.1488	21.5	21.0	22.0	13.166666666666666	13.555555555555555	0.0007193209610128039	0.11036438744682163	0.015821410757957052	0.005035246727089627	0.2575169040425838	0.02051766499342058	withinBounds
EF572108.1.1488	22.5	22.0	23.0	13.166666666666666	13.555555555555555	0.0010070493454179255	0.15451014242555028	0.022149975061139873	0.005035246727089627	0.2575169040425838	0.02051766499342058	withinBounds
EF572108.1.1488	23.5	23.0	24.0	13.166666666666666	13.555555555555555	0.0016784155756965425	0.2575169040425838	0.03691662510189979	0.005035246727089627	0.2575169040425838	0.02051766499342058	withinBounds
EF572108.1.1488	24.5	24.0	25.0	13.166666666666666	13.555555555555555	0.0010070493454179255	0.15451014242555028	0.022149975061139873	0.005035246727089627	0.2575169040425838	0.02051766499342058	withinBounds
EF572108.1.1488	25.5	25.0	26.0	13.166666666666666	13.555555555555555	0.0027521680939219203	0.42226121898173463	0.060533731461924346	0.008256504281765761	0.42226121898173463	0.03364367190958448	withinBounds
EF572108.1.1488	26.5	26.0	27.0	13.166666666666666	13.555555555555555	0.001639680262348842	0.25157380025180803	0.036064644780835244	0.011477761836441894	0.5870055339208855	0.046769678825748374	withinBounds
EF572108.1.1488	27.5	27.0	28.0	13.166666666666666	13.555555555555555	0.0012753068707157661	0.19566851130696183	0.02805027927398297	0.011477761836441894	0.5870055339208855	0.046769678825748374	withinBounds
EF572108.1.1488	28.5	28.0	28.916666666666664	13.166666666666666	13.555555555555555	0.002605137713301479	0.39970255772654123	0.057299809232799474	0.014762447042041715	0.7549937201501334	0.06015414125829648	withinBounds
EF572108.1.1488	29.333333333333332	28.916666666666664	29.666666666666664	13.166666666666666	13.555555555555555	0.003163381509008939	0.48535310581080005	0.06957833978268509	0.014762447042041715	0.7549937201501334	0.06015414125829648	withinBounds
EF572108.1.1488	30.0	29.666666666666664	30.25	13.166666666666666	13.555555555555555	0.0025238137915140966	0.38722514458373425	0.05551109565321112	0.016404789644841627	0.8389878132647575	0.06684637247457055	withinBounds
EF572108.1.1488	30.5	30.25	30.666666666666664	13.166666666666666	13.555555555555555	0.0032809579289683256	0.5033926879588545	0.07216442434917446	0.016404789644841627	0.8389878132647575	0.06684637247457055	withinBounds
EF572108.1.1488	30.833333333333332	30.666666666666664	30.916666666666664	13.166666666666666	13.555555555555555	0.004101197411210407	0.6292408599485682	0.09020553043646806	0.016404789644841627	0.8389878132647575	0.06684637247457055	withinBounds
EF572108.1.1488	31.0	30.916666666666664	31	13.166666666666666	13.555555555555555	0	0.0	0.0	0	0.0	0.0	withinBounds
FJ902261.1.1398	5.166666666666667	5	5.333333333333334	19.666666666666664	13.5	0.0013905616443855636	0.18007773294793047	0.02500831714375932	0.013905616443855635	0.5757581147586273	0.05978216025633413	withinBounds
FJ902261.1.1398	5.5	5.333333333333334	5.75	19.666666666666664	13.5	0.0013324792125862731	0.17255605802992238	0.023963743621411626	0.009860346173138421	0.40826484366481647	0.04239098622384035	withinBounds
FJ902261.1.1398	6.0	5.75	6.333333333333334	19.666666666666664	13.5	0.0016394972466111442	0.21231489343614318	0.029485256741486273	0.008504891966795311	0.3521426457287016	0.03656370190955661	withinBounds
FJ902261.1.1398	6.666666666666667	6.333333333333334	7.083333333333334	19.666666666666664	13.5	0.0013607827146872498	0.17622136155199883	0.024472763095433607	0.008504891966795311	0.3521426457287016	0.03656370190955661	withinBounds
FJ902261.1.1398	7.5	7.083333333333334	8.0	19.666666666666664	13.5	0.001237075195170227	0.1602012377745444	0.022247966450394188	0.008504891966795311	0.3521426457287016	0.03656370190955661	withinBounds
FJ902261.1.1398	8.5	8.0	9.0	19.666666666666664	13.5	0.0012559106492469575	0.162640429077481	0.022586709440321633	0.008555891297994897	0.35425425860857496	0.03678295505831483	withinBounds
FJ902261.1.1398	9.5	9.0	10.0	19.666666666666664	13.5	0.0015978294483583212	0.2069189135624026	0.028735889377877438	0.011527198163156461	0.4772803787350729	0.04955701249769738	withinBounds
FJ902261.1.1398	10.5	10.0	11.0	19.666666666666664	13.5	0.0012821816207601018	0.1660425198884332	0.02305917521695801	0.019232724311401526	0.7963255088988072	0.0826841306598918	withinBounds
FJ902261.1.1398	11.5	11.0	12.0	19.666666666666664	13.5	0.0016724108096870891	0.21657719985447804	0.0300771850655974	0.019232724311401526	0.7963255088988072	0.0826841306598918	withinBounds
FJ902261.1.1398	12.5	12.0	13.0	19.666666666666664	13.5	0.0019232724311401526	0.24906377983264977	0.03458876282543701	0.019232724311401526	0.7963255088988072	0.0826841306598918	withinBounds
FJ902261.1.1398	13.5	13.0	14.0	19.666666666666664	13.5	0.002195621593577339	0.28433299636826537	0.03948677957684532	0.024151837529350725	1.0	0.10383207587338367	withinBounds
FJ902261.1.1398	14.5	14.0	15.0	19.666666666666664	13.5	0.0006432040833975053	0.08329492879997694	0.011567593404227241	0.005145632667180043	0.2130534648109805	0.022121783523341005	withinBounds
FJ902261.1.1398	15.5	15.0	16.0	19.666666666666664	13.5	0.0006126616746085772	0.07933968686181075	0.011018308697280389	0.007964601769911504	0.32977208298260763	0.03424091994117389	withinBounds
FJ902261.1.1398	16.5	16.0	17.0	19.666666666666664	13.5	0.0007964601769911504	0.10314159292035398	0.014323801306464505	0.007964601769911504	0.32977208298260763	0.03424091994117389	withinBounds
FJ902261.1.1398	17.5	17.0	17.916666666666664	19.666666666666664	13.5	0.003416242620991522	0.4424034194184021	0.06143882887229627	0.00910998032264406	0.37719615791440625	0.03916506008771744	withinBounds
FJ902261.1.1398	18.333333333333332	17.916666666666664	18.666666666666664	19.666666666666664	13.5	0.003416242620991522	0.4424034194184021	0.06143882887229627	0.00910998032264406	0.37719615791440625	0.03916506008771744	withinBounds
FJ902261.1.1398	19.0	18.666666666666664	19.25	19.666666666666664	13.5	0.0038730678396041336	0.5015622852287352	0.06965452358274501	0.009682669599010334	0.4009081953803054	0.0416271301609892	withinBounds
FJ902261.1.1398	19.5	19.25	19.666666666666664	19.666666666666664	13.5	0.006455113066006889	0.8359371420478922	0.11609087263790835	0.009682669599010334	0.4009081953803054	0.0416271301609892	withinBounds
FJ902261.1.1398	19.833333333333332	19.666666666666664	19.916666666666664	19.666666666666664	13.5	0.006455113066006889	0.8359371420478922	0.11609087263790835	0.009682669599010334	0.4009081953803054	0.0416271301609892	withinBounds
FJ902261.1.1398	20.0	19.916666666666664	20	19.666666666666664	13.5	0.0	0.0	0.0	0	0.0	0.0	withinBounds
FJ902261.1.1398	20.4	20.4	20.4	19.666666666666664	13.5	0.007722007722007722	1.0	0.13887512206181804	0.007722007722007722	0.31972754506250245	0.03319797471774045	outlier
FJ902261.1.1398	33.51	33.51	33.51	19.666666666666664	13.5	0.005326231691078562	0.6897470039946738	0.09578869937153361	0.005326231691078562	0.22053111630143313	0.022898203600252402	outlier
EU799844.1.1286	7.166666666666667	7	7.333333333333334	33.833333333333336	31.916666666666668	0.0006506528452253945	0.046955446997099304	0.008443945644604796	0.007482507720092037	0.469433884552972	0.022286923993753753	withinBounds
EU799844.1.1286	7.5	7.333333333333334	7.75	33.833333333333336	31.916666666666668	0.0006601719556940896	0.0476424094692568	0.008567481339518734	0.0069318055347879414	0.4348842020468065	0.020646637313646524	withinBounds
EU799844.1.1286	8.0	7.75	8.333333333333332	33.833333333333336	31.916666666666668	0.0005697374412154473	0.04111605200771477	0.007393853758762744	0.0069318055347879414	0.4348842020468065	0.020646637313646524	withinBounds
EU799844.1.1286	8.666666666666666	8.333333333333332	9.083333333333332	33.833333333333336	31.916666666666668	0.0006342241216723031	0.04576984078068454	0.008230739401505241	0.007293577399231485	0.45758086712229745	0.021724188095756866	withinBounds
EU799844.1.1286	9.5	9.083333333333332	10.0	33.833333333333336	31.916666666666668	0.0006915135848258921	0.049904230371601875	0.008974222068840566	0.007760319118601678	0.4868630792633612	0.023114395445143935	withinBounds
EU799844.1.1286	10.5	10.0	11.0	33.833333333333336	31.916666666666668	0.0006652140197841161	0.04800627842775371	0.00863291548835128	0.007982568237409393	0.5008064350316728	0.023776372606256087	withinBounds
EU799844.1.1286	11.5	11.0	12.0	33.833333333333336	31.916666666666668	0.0008409615134510233	0.06068938922071551	0.010913705151516146	0.009671057404686769	0.6067380369052331	0.028805599590458194	withinBounds
EU799844.1.1286	12.5	12.0	13.0	33.833333333333336	31.916666666666668	0.0009671057404686768	0.06979279760382284	0.012550760924243568	0.009671057404686769	0.6067380369052331	0.028805599590458194	withinBounds
EU799844.1.1286	13.5	13.0	14.0	33.833333333333336	31.916666666666668	0.0009966565288010377	0.07192537949514155	0.012934260746406398	0.010963221816811416	0.6878052114616957	0.03265435873882848	withinBounds
EU799844.1.1286	14.5	14.0	15.0	33.833333333333336	31.916666666666668	0.0013710384711762922	0.09894327633655575	0.017792858991132605	0.010968307769410338	0.6881242914512496	0.03266950743539496	withinBounds
EU799844.1.1286	15.5	15.0	16.0	33.833333333333336	31.916666666666668	0.0016874319645246673	0.12177634010653014	0.021898903373701664	0.010968307769410338	0.6881242914512496	0.03266950743539496	withinBounds
EU799844.1.1286	16.5	16.0	17.0	33.833333333333336	31.916666666666668	0.001150442477876106	0.08302359882005898	0.014930041145159592	0.011504424778761062	0.7217589363709794	0.03426635163337344	withinBounds
EU799844.1.1286	17.5	17.0	18.0	33.833333333333336	31.916666666666668	0.0026720116363382227	0.19283017308907507	0.034676434883145084	0.010688046545352891	0.6705414007920684	0.03183473908865573	withinBounds
